Reporte Scoreboard
REPORTE DE TRANSACCIONES REALIZADAS
 ID =          40, dato=  40f08131 , Tiempo de escritura=         131, Driver de salida=          10, Tiempo de lectura=         169, Driver de llegada=          40 , Latencia=         38 
 ID =          51, dato=  0 , Tiempo de escritura=         197, Driver de salida=           1, Tiempo de lectura=         199, Driver de llegada=          51 , Latencia=          2 
 ID =           4, dato=  47068e3 , Tiempo de escritura=         153, Driver de salida=          25, Tiempo de lectura=         199, Driver de llegada=           4 , Latencia=         46 
 ID =          40, dato=  40f08131 , Tiempo de escritura=         131, Driver de salida=          10, Tiempo de lectura=         207, Driver de llegada=          40 , Latencia=         76 
 ID =          20, dato=  200f0861 , Tiempo de escritura=         171, Driver de salida=          30, Tiempo de lectura=         209, Driver de llegada=          20 , Latencia=         38 
 ID =           2, dato=  292b5c2 , Tiempo de escritura=         109, Driver de salida=          54, Tiempo de lectura=         211, Driver de llegada=           2 , Latencia=        102 
 ID =          25, dato=  0 , Tiempo de escritura=         205, Driver de salida=          20, Tiempo de lectura=         219, Driver de llegada=          25 , Latencia=         14 
 ID =          25, dato=  0 , Tiempo de escritura=         205, Driver de salida=          20, Tiempo de lectura=         231, Driver de llegada=          25 , Latencia=         26 
 ID =          25, dato=  0 , Tiempo de escritura=         205, Driver de salida=          20, Tiempo de lectura=         247, Driver de llegada=          25 , Latencia=         42 
 ID =          52, dato=  52000000 , Tiempo de escritura=         211, Driver de salida=           2, Tiempo de lectura=         251, Driver de llegada=          52 , Latencia=         40 
 ID =           3, dato=  3aaaaaa , Tiempo de escritura=         217, Driver de salida=          53, Tiempo de lectura=         257, Driver de llegada=           3 , Latencia=         40 
 ID =           1, dato=  117f15c , Tiempo de escritura=         175, Driver de salida=          52, Tiempo de lectura=         259, Driver de llegada=           1 , Latencia=         84 
 ID =          30, dato=  302aaaaa , Tiempo de escritura=         233, Driver de salida=          35, Tiempo de lectura=         263, Driver de llegada=          30 , Latencia=         30 
 ID =          25, dato=  0 , Tiempo de escritura=         205, Driver de salida=          20, Tiempo de lectura=         271, Driver de llegada=          25 , Latencia=         66 
 ID =          15, dato=  157fffff , Tiempo de escritura=         223, Driver de salida=          10, Tiempo de lectura=         273, Driver de llegada=          15 , Latencia=         50 
 ID =           1, dato=  1aa16f5 , Tiempo de escritura=         245, Driver de salida=           2, Tiempo de lectura=         279, Driver de llegada=           1 , Latencia=         34 
 ID =          54, dato=  54555555 , Tiempo de escritura=         219, Driver de salida=           4, Tiempo de lectura=         279, Driver de llegada=          54 , Latencia=         60 
 ID =          25, dato=  0 , Tiempo de escritura=         205, Driver de salida=          20, Tiempo de lectura=         287, Driver de llegada=          25 , Latencia=         82 
 ID =          40, dato=  40555555 , Tiempo de escritura=         237, Driver de salida=          45, Tiempo de lectura=         287, Driver de llegada=          40 , Latencia=         50 
 ID =          53, dato=  532aaaaa , Tiempo de escritura=         215, Driver de salida=           3, Tiempo de lectura=         289, Driver de llegada=          53 , Latencia=         74 
 ID =           4, dato=  4d55555 , Tiempo de escritura=         221, Driver de salida=          54, Tiempo de lectura=         293, Driver de llegada=           4 , Latencia=         72 
 ID =          45, dato=  45555555 , Tiempo de escritura=         235, Driver de salida=          40, Tiempo de lectura=         295, Driver de llegada=          45 , Latencia=         60 
 ID =          20, dato=  20800000 , Tiempo de escritura=         229, Driver de salida=          25, Tiempo de lectura=         297, Driver de llegada=          20 , Latencia=         68 
 ID =          25, dato=  0 , Tiempo de escritura=         205, Driver de salida=          20, Tiempo de lectura=         299, Driver de llegada=          25 , Latencia=         94 
 ID =           2, dato=  2000000 , Tiempo de escritura=         213, Driver de salida=          52, Tiempo de lectura=         299, Driver de llegada=           2 , Latencia=         86 
 ID =          35, dato=  35aaaaaa , Tiempo de escritura=         231, Driver de salida=          30, Tiempo de lectura=         303, Driver de llegada=          35 , Latencia=         72 
 ID =          10, dato=  10ffffff , Tiempo de escritura=         225, Driver de salida=          15, Tiempo de lectura=         307, Driver de llegada=          10 , Latencia=         82 
 ID =           1, dato=  117f15c , Tiempo de escritura=         175, Driver de salida=          52, Tiempo de lectura=         315, Driver de llegada=           1 , Latencia=        140 
 ID =           1, dato=  1b39295 , Tiempo de escritura=         291, Driver de salida=          10, Tiempo de lectura=         323, Driver de llegada=           1 , Latencia=         32 
 ID =          25, dato=  25000000 , Tiempo de escritura=         227, Driver de salida=          20, Tiempo de lectura=         331, Driver de llegada=          25 , Latencia=        104 
 ID =           1, dato=  1a6f15e , Tiempo de escritura=         257, Driver de salida=           3, Tiempo de lectura=         335, Driver de llegada=           1 , Latencia=         78 
 ID =          25, dato=  0 , Tiempo de escritura=         205, Driver de salida=          20, Tiempo de lectura=         343, Driver de llegada=          25 , Latencia=        138 
 ID =           1, dato=  199277f , Tiempo de escritura=         273, Driver de salida=           4, Tiempo de lectura=         359, Driver de llegada=           1 , Latencia=         86 
 ID =          25, dato=  0 , Tiempo de escritura=         205, Driver de salida=          20, Tiempo de lectura=         367, Driver de llegada=          25 , Latencia=        162 
 ID =           1, dato=  1f3c5c0 , Tiempo de escritura=         305, Driver de salida=          30, Tiempo de lectura=         387, Driver de llegada=           1 , Latencia=         82 
 ID =          25, dato=  25000000 , Tiempo de escritura=         227, Driver de salida=          20, Tiempo de lectura=         387, Driver de llegada=          25 , Latencia=        160 
 ID =           1, dato=  1e96fd0 , Tiempo de escritura=         345, Driver de salida=          52, Tiempo de lectura=         403, Driver de llegada=           1 , Latencia=         58 
 ID =           1, dato=  15ed909 , Tiempo de escritura=         313, Driver de salida=          40, Tiempo de lectura=         411, Driver de llegada=           1 , Latencia=         98 
 ID =           1, dato=  19e3433 , Tiempo de escritura=         331, Driver de salida=          51, Tiempo de lectura=         431, Driver de llegada=           1 , Latencia=        100 
 ID =           1, dato=  122488f , Tiempo de escritura=         379, Driver de salida=          15, Tiempo de lectura=         447, Driver de llegada=           1 , Latencia=         68 
 ID =           1, dato=  12c84e4 , Tiempo de escritura=         361, Driver de salida=          53, Tiempo de lectura=         455, Driver de llegada=           1 , Latencia=         94 
 ID =           1, dato=  17267a8 , Tiempo de escritura=         389, Driver de salida=          25, Tiempo de lectura=         475, Driver de llegada=           1 , Latencia=         86 
 ID =           1, dato=  175299f , Tiempo de escritura=         363, Driver de salida=          54, Tiempo de lectura=         495, Driver de llegada=           1 , Latencia=        132 
 ID =           1, dato=  113460b , Tiempo de escritura=         407, Driver de salida=          35, Tiempo de lectura=         515, Driver de llegada=           1 , Latencia=        108 
 ID =           1, dato=  11bab56 , Tiempo de escritura=         423, Driver de salida=          45, Tiempo de lectura=         535, Driver de llegada=           1 , Latencia=        112 
Reporte Scoreboard
REPORTE DE TRANSACCIONES REALIZADAS
 ID =          30, dato=  c1a3e971 , Tiempo de escritura=          43, Driver de salida=          51, Tiempo de lectura=          71, Driver de llegada=          30 , Latencia=         28 
 ID =          45, dato=  11593438e , Tiempo de escritura=          81, Driver de salida=          53, Tiempo de lectura=         101, Driver de llegada=          45 , Latencia=         20 
 ID =          45, dato=  1174196fb , Tiempo de escritura=         103, Driver de salida=          54, Tiempo de lectura=         117, Driver de llegada=          45 , Latencia=         14 
 ID =          54, dato=  151097402 , Tiempo de escritura=          35, Driver de salida=          10, Tiempo de lectura=         129, Driver de llegada=          54 , Latencia=         94 
 ID =          30, dato=  c318331f , Tiempo de escritura=          67, Driver de salida=          54, Tiempo de lectura=         131, Driver de llegada=          30 , Latencia=         64 
 ID =           3, dato=  c27ec70 , Tiempo de escritura=          77, Driver de salida=          10, Tiempo de lectura=         139, Driver de llegada=           3 , Latencia=         62 
 ID =          15, dato=  56c5a460 , Tiempo de escritura=          51, Driver de salida=          52, Tiempo de lectura=         141, Driver de llegada=          15 , Latencia=         90 
 ID =          54, dato=  15244bb34 , Tiempo de escritura=          99, Driver de salida=          35, Tiempo de lectura=         153, Driver de llegada=          54 , Latencia=         54 
 ID =           1, dato=  4477fd2 , Tiempo de escritura=         119, Driver de salida=          15, Tiempo de lectura=         169, Driver de llegada=           1 , Latencia=         50 
 ID =          40, dato=  102e19eca , Tiempo de escritura=         131, Driver de salida=          54, Tiempo de lectura=         177, Driver de llegada=          40 , Latencia=         46 
 ID =          52, dato=  14ad929b1 , Tiempo de escritura=         161, Driver de salida=          53, Tiempo de lectura=         181, Driver de llegada=          52 , Latencia=         20 
 ID =          51, dato=  1462816d8 , Tiempo de escritura=         179, Driver de salida=          30, Tiempo de lectura=         207, Driver de llegada=          51 , Latencia=         28 
 ID =          40, dato=  102e19eca , Tiempo de escritura=         131, Driver de salida=          54, Tiempo de lectura=         215, Driver de llegada=          40 , Latencia=         84 
 ID =           2, dato=  b30e37f , Tiempo de escritura=         169, Driver de salida=          15, Tiempo de lectura=         225, Driver de llegada=           2 , Latencia=         56 
 ID =           1, dato=  742111d , Tiempo de escritura=         155, Driver de salida=          52, Tiempo de lectura=         241, Driver de llegada=           1 , Latencia=         86 
 ID =          40, dato=  103144156 , Tiempo de escritura=         149, Driver de salida=          15, Tiempo de lectura=         247, Driver de llegada=          40 , Latencia=         98 
 ID =          52, dato=  14a2c9163 , Tiempo de escritura=         191, Driver de salida=          20, Tiempo de lectura=         253, Driver de llegada=          52 , Latencia=         62 
 ID =           3, dato=  f899740 , Tiempo de escritura=         233, Driver de salida=          45, Tiempo de lectura=         275, Driver de llegada=           3 , Latencia=         42 
 ID =          51, dato=  144126bea , Tiempo de escritura=         265, Driver de salida=          40, Tiempo de lectura=         275, Driver de llegada=          51 , Latencia=         10 
 ID =          35, dato=  d6db1f78 , Tiempo de escritura=         215, Driver de salida=           1, Tiempo de lectura=         277, Driver de llegada=          35 , Latencia=         62 
 ID =          51, dato=  14662b11d , Tiempo de escritura=         205, Driver de salida=          35, Tiempo de lectura=         287, Driver de llegada=          51 , Latencia=         82 
 ID =           1, dato=  6f40ace , Tiempo de escritura=         249, Driver de salida=           3, Tiempo de lectura=         289, Driver de llegada=           1 , Latencia=         40 
 ID =           1, dato=  742111d , Tiempo de escritura=         155, Driver de salida=          52, Tiempo de lectura=         309, Driver de llegada=           1 , Latencia=        154 
 ID =          35, dato=  d5de7813 , Tiempo de escritura=         279, Driver de salida=           4, Tiempo de lectura=         313, Driver de llegada=          35 , Latencia=         34 
 ID =          25, dato=  94237b33 , Tiempo de escritura=         283, Driver de salida=          35, Tiempo de lectura=         315, Driver de llegada=          25 , Latencia=         32 
 ID =          30, dato=  c0ce60ed , Tiempo de escritura=         271, Driver de salida=          53, Tiempo de lectura=         331, Driver de llegada=          30 , Latencia=         60 
 ID =           1, dato=  463a790 , Tiempo de escritura=         323, Driver de salida=          20, Tiempo de lectura=         333, Driver de llegada=           1 , Latencia=         10 
 ID =          25, dato=  94237b33 , Tiempo de escritura=         283, Driver de salida=          35, Tiempo de lectura=         339, Driver de llegada=          25 , Latencia=         56 
 ID =           1, dato=  463a790 , Tiempo de escritura=         323, Driver de salida=          20, Tiempo de lectura=         357, Driver de llegada=           1 , Latencia=         34 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         373, Driver de llegada=          25 , Latencia=         12 
 ID =           4, dato=  119c1f87 , Tiempo de escritura=         311, Driver de salida=           1, Tiempo de lectura=         381, Driver de llegada=           4 , Latencia=         70 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         385, Driver de llegada=          25 , Latencia=         24 
 ID =          54, dato=  1519b9759 , Tiempo de escritura=         321, Driver de salida=           3, Tiempo de lectura=         385, Driver de llegada=          54 , Latencia=         64 
 ID =           2, dato=  9816ac7 , Tiempo de escritura=         345, Driver de salida=          52, Tiempo de lectura=         395, Driver de llegada=           2 , Latencia=         50 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         401, Driver de llegada=          25 , Latencia=         40 
 ID =          53, dato=  14caaaaaa , Tiempo de escritura=         371, Driver de salida=           3, Tiempo de lectura=         405, Driver de llegada=          53 , Latencia=         34 
 ID =          30, dato=  c1bb8c68 , Tiempo de escritura=         341, Driver de salida=          10, Tiempo de lectura=         409, Driver de llegada=          30 , Latencia=         68 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         413, Driver de llegada=          25 , Latencia=         52 
 ID =           2, dato=  8000000 , Tiempo de escritura=         369, Driver de salida=          52, Tiempo de lectura=         419, Driver de llegada=           2 , Latencia=         50 
 ID =          15, dato=  55ffffff , Tiempo de escritura=         379, Driver de salida=          10, Tiempo de lectura=         421, Driver de llegada=          15 , Latencia=         42 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         425, Driver de llegada=          25 , Latencia=         64 
 ID =          52, dato=  148000000 , Tiempo de escritura=         367, Driver de salida=           2, Tiempo de lectura=         425, Driver de llegada=          52 , Latencia=         58 
 ID =          45, dato=  115555555 , Tiempo de escritura=         391, Driver de salida=          40, Tiempo de lectura=         431, Driver de llegada=          45 , Latencia=         40 
 ID =          10, dato=  41ffffff , Tiempo de escritura=         381, Driver de salida=          15, Tiempo de lectura=         433, Driver de llegada=          10 , Latencia=         52 
 ID =          30, dato=  c2aaaaaa , Tiempo de escritura=         389, Driver de salida=          35, Tiempo de lectura=         433, Driver de llegada=          30 , Latencia=         44 
 ID =          20, dato=  82000000 , Tiempo de escritura=         385, Driver de salida=          25, Tiempo de lectura=         435, Driver de llegada=          20 , Latencia=         50 
 ID =           4, dato=  13555555 , Tiempo de escritura=         377, Driver de salida=          54, Tiempo de lectura=         437, Driver de llegada=           4 , Latencia=         60 
 ID =          54, dato=  151555555 , Tiempo de escritura=         375, Driver de salida=           4, Tiempo de lectura=         439, Driver de llegada=          54 , Latencia=         64 
 ID =           1, dato=  7ffffff , Tiempo de escritura=         365, Driver de salida=          51, Tiempo de lectura=         441, Driver de llegada=           1 , Latencia=         76 
 ID =          35, dato=  d6aaaaaa , Tiempo de escritura=         387, Driver de salida=          30, Tiempo de lectura=         441, Driver de llegada=          35 , Latencia=         54 
 ID =           3, dato=  eaaaaaa , Tiempo de escritura=         373, Driver de salida=          53, Tiempo de lectura=         443, Driver de llegada=           3 , Latencia=         70 
 ID =          40, dato=  101555555 , Tiempo de escritura=         393, Driver de salida=          45, Tiempo de lectura=         443, Driver de llegada=          40 , Latencia=         50 
 ID =           1, dato=  6445004 , Tiempo de escritura=         431, Driver de salida=          10, Tiempo de lectura=         449, Driver de llegada=           1 , Latencia=         18 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         457, Driver de llegada=          25 , Latencia=         96 
 ID =           1, dato=  4cc2539 , Tiempo de escritura=         403, Driver de salida=           2, Tiempo de lectura=         465, Driver de llegada=           1 , Latencia=         62 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         473, Driver de llegada=          25 , Latencia=        112 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         485, Driver de llegada=          25 , Latencia=        124 
 ID =          25, dato=  96000000 , Tiempo de escritura=         383, Driver de salida=          20, Tiempo de lectura=         489, Driver de llegada=          25 , Latencia=        106 
 ID =           1, dato=  46253a4 , Tiempo de escritura=         409, Driver de salida=           3, Tiempo de lectura=         493, Driver de llegada=           1 , Latencia=         84 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         501, Driver de llegada=          25 , Latencia=        140 
 ID =           1, dato=  77cc88b , Tiempo de escritura=         427, Driver de salida=           4, Tiempo de lectura=         517, Driver de llegada=           1 , Latencia=         90 
 ID =           1, dato=  7fd5bb4 , Tiempo de escritura=         461, Driver de salida=          30, Tiempo de lectura=         525, Driver de llegada=           1 , Latencia=         64 
 ID =           1, dato=  51ef0fb , Tiempo de escritura=         469, Driver de salida=          40, Tiempo de lectura=         545, Driver de llegada=           1 , Latencia=         76 
 ID =          25, dato=  96000000 , Tiempo de escritura=         383, Driver de salida=          20, Tiempo de lectura=         545, Driver de llegada=          25 , Latencia=        162 
 ID =           1, dato=  47bf01c , Tiempo de escritura=         477, Driver de salida=          51, Tiempo de lectura=         565, Driver de llegada=           1 , Latencia=         88 
 ID =           1, dato=  6872116 , Tiempo de escritura=         523, Driver de salida=          15, Tiempo de lectura=         581, Driver de llegada=           1 , Latencia=         58 
 ID =           1, dato=  4d46337 , Tiempo de escritura=         493, Driver de salida=          52, Tiempo de lectura=         589, Driver de llegada=           1 , Latencia=         96 
 ID =           1, dato=  7f90433 , Tiempo de escritura=         505, Driver de salida=          53, Tiempo de lectura=         605, Driver de llegada=           1 , Latencia=        100 
 ID =           1, dato=  4888198 , Tiempo de escritura=         525, Driver de salida=          25, Tiempo de lectura=         613, Driver de llegada=           1 , Latencia=         88 
 ID =           1, dato=  6bd4bd9 , Tiempo de escritura=         535, Driver de salida=          35, Tiempo de lectura=         629, Driver de llegada=           1 , Latencia=         94 
 ID =           1, dato=  57bc1c7 , Tiempo de escritura=         513, Driver de salida=          54, Tiempo de lectura=         637, Driver de llegada=           1 , Latencia=        124 
 ID =           1, dato=  75ec372 , Tiempo de escritura=         537, Driver de salida=          45, Tiempo de lectura=         653, Driver de llegada=           1 , Latencia=        116 
 ID =          25, dato=  0 , Tiempo de escritura=         361, Driver de salida=          20, Tiempo de lectura=         661, Driver de llegada=          25 , Latencia=        300 
Reporte Scoreboard
REPORTE DE TRANSACCIONES REALIZADAS
 ID =          40, dato=  407f9afe , Tiempo de escritura=          49, Driver de salida=           2, Tiempo de lectura=          93, Driver de llegada=          40 , Latencia=         44 
 ID =          40, dato=  40898bc1 , Tiempo de escritura=          65, Driver de salida=          53, Tiempo de lectura=         101, Driver de llegada=          40 , Latencia=         36 
 ID =          10, dato=  10083896 , Tiempo de escritura=          31, Driver de salida=          52, Tiempo de lectura=         107, Driver de llegada=          10 , Latencia=         76 
 ID =          40, dato=  40fd4158 , Tiempo de escritura=          87, Driver de salida=          30, Tiempo de lectura=         119, Driver de llegada=          40 , Latencia=         32 
 ID =          25, dato=  25cc8b98 , Tiempo de escritura=          53, Driver de salida=          10, Tiempo de lectura=         125, Driver de llegada=          25 , Latencia=         72 
 ID =          20, dato=  20936518 , Tiempo de escritura=          91, Driver de salida=           4, Tiempo de lectura=         137, Driver de llegada=          20 , Latencia=         46 
 ID =          30, dato=  30c25487 , Tiempo de escritura=         125, Driver de salida=          52, Tiempo de lectura=         159, Driver de llegada=          30 , Latencia=         34 
 ID =           1, dato=  171673e , Tiempo de escritura=          81, Driver de salida=          35, Tiempo de lectura=         161, Driver de llegada=           1 , Latencia=         80 
 ID =          53, dato=  53a293fd , Tiempo de escritura=         113, Driver de salida=           2, Tiempo de lectura=         171, Driver de llegada=          53 , Latencia=         58 
 ID =          20, dato=  20a1fb57 , Tiempo de escritura=          97, Driver de salida=          45, Tiempo de lectura=         179, Driver de llegada=          20 , Latencia=         82 
 ID =          30, dato=  30aada8e , Tiempo de escritura=         139, Driver de salida=           1, Tiempo de lectura=         179, Driver de llegada=          30 , Latencia=         40 
 ID =           4, dato=  4472455 , Tiempo de escritura=         149, Driver de salida=          45, Tiempo de lectura=         201, Driver de llegada=           4 , Latencia=         52 
 ID =          25, dato=  0 , Tiempo de escritura=         211, Driver de salida=          20, Tiempo de lectura=         213, Driver de llegada=          25 , Latencia=          2 
 ID =          53, dato=  53a293fd , Tiempo de escritura=         113, Driver de salida=           2, Tiempo de lectura=         215, Driver de llegada=          53 , Latencia=        102 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         225, Driver de llegada=          25 , Latencia=         12 
 ID =           4, dato=  46e8224 , Tiempo de escritura=         161, Driver de salida=          30, Tiempo de lectura=         231, Driver de llegada=           4 , Latencia=         70 
 ID =          30, dato=  3059661f , Tiempo de escritura=         175, Driver de salida=          53, Tiempo de lectura=         231, Driver de llegada=          30 , Latencia=         56 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         237, Driver de llegada=          25 , Latencia=         24 
 ID =          40, dato=  4019cd1b , Tiempo de escritura=         153, Driver de salida=          25, Tiempo de lectura=         243, Driver de llegada=          40 , Latencia=         90 
 ID =          45, dato=  4504b773 , Tiempo de escritura=         197, Driver de salida=          51, Tiempo de lectura=         245, Driver de llegada=          45 , Latencia=         48 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         249, Driver de llegada=          25 , Latencia=         36 
 ID =          52, dato=  524cf04b , Tiempo de escritura=         185, Driver de salida=          15, Tiempo de lectura=         249, Driver de llegada=          52 , Latencia=         64 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         265, Driver de llegada=          25 , Latencia=         52 
 ID =           4, dato=  4555555 , Tiempo de escritura=         229, Driver de salida=          54, Tiempo de lectura=         267, Driver de llegada=           4 , Latencia=         38 
 ID =          30, dato=  302aaaaa , Tiempo de escritura=         241, Driver de salida=          35, Tiempo de lectura=         271, Driver de llegada=          30 , Latencia=         30 
 ID =          10, dato=  10ffffff , Tiempo de escritura=         233, Driver de salida=          15, Tiempo de lectura=         273, Driver de llegada=          10 , Latencia=         40 
 ID =           3, dato=  3aaaaaa , Tiempo de escritura=         225, Driver de salida=          53, Tiempo de lectura=         277, Driver de llegada=           3 , Latencia=         52 
 ID =          54, dato=  54d55555 , Tiempo de escritura=         227, Driver de salida=           4, Tiempo de lectura=         279, Driver de llegada=          54 , Latencia=         52 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         281, Driver de llegada=          25 , Latencia=         68 
 ID =          53, dato=  532aaaaa , Tiempo de escritura=         223, Driver de salida=           3, Tiempo de lectura=         291, Driver de llegada=          53 , Latencia=         68 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         293, Driver de llegada=          25 , Latencia=         80 
 ID =          20, dato=  20800000 , Tiempo de escritura=         237, Driver de salida=          25, Tiempo de lectura=         293, Driver de llegada=          20 , Latencia=         56 
 ID =          40, dato=  40555555 , Tiempo de escritura=         245, Driver de salida=          45, Tiempo de lectura=         293, Driver de llegada=          40 , Latencia=         48 
 ID =           2, dato=  2000000 , Tiempo de escritura=         221, Driver de salida=          52, Tiempo de lectura=         297, Driver de llegada=           2 , Latencia=         76 
 ID =          15, dato=  15ffffff , Tiempo de escritura=         231, Driver de salida=          10, Tiempo de lectura=         297, Driver de llegada=          15 , Latencia=         66 
 ID =          45, dato=  45555555 , Tiempo de escritura=         243, Driver de salida=          40, Tiempo de lectura=         297, Driver de llegada=          45 , Latencia=         54 
 ID =           1, dato=  198138b , Tiempo de escritura=         261, Driver de salida=           2, Tiempo de lectura=         301, Driver de llegada=           1 , Latencia=         40 
 ID =          52, dato=  52000000 , Tiempo de escritura=         219, Driver de salida=           2, Tiempo de lectura=         301, Driver de llegada=          52 , Latencia=         82 
 ID =          35, dato=  35aaaaaa , Tiempo de escritura=         239, Driver de salida=          30, Tiempo de lectura=         307, Driver de llegada=          35 , Latencia=         68 
 ID =           1, dato=  17fffff , Tiempo de escritura=         217, Driver de salida=          51, Tiempo de lectura=         309, Driver de llegada=           1 , Latencia=         92 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         317, Driver de llegada=          25 , Latencia=        104 
 ID =           1, dato=  1a596c6 , Tiempo de escritura=         271, Driver de salida=           3, Tiempo de lectura=         325, Driver de llegada=           1 , Latencia=         54 
 ID =          25, dato=  25000000 , Tiempo de escritura=         235, Driver de salida=          20, Tiempo de lectura=         327, Driver de llegada=          25 , Latencia=         92 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         333, Driver de llegada=          25 , Latencia=        120 
 ID =           1, dato=  1c49502 , Tiempo de escritura=         293, Driver de salida=          10, Tiempo de lectura=         341, Driver de llegada=           1 , Latencia=         48 
 ID =           1, dato=  1d9fb2d , Tiempo de escritura=         275, Driver de salida=           4, Tiempo de lectura=         353, Driver de llegada=           1 , Latencia=         78 
 ID =          25, dato=  0 , Tiempo de escritura=         213, Driver de salida=          20, Tiempo de lectura=         361, Driver de llegada=          25 , Latencia=        148 
 ID =           1, dato=  1594452 , Tiempo de escritura=         303, Driver de salida=          30, Tiempo de lectura=         381, Driver de llegada=           1 , Latencia=         78 
 ID =          25, dato=  25000000 , Tiempo de escritura=         235, Driver de salida=          20, Tiempo de lectura=         383, Driver de llegada=          25 , Latencia=        148 
 ID =           1, dato=  102514b , Tiempo de escritura=         319, Driver de salida=          40, Tiempo de lectura=         401, Driver de llegada=           1 , Latencia=         82 
 ID =           1, dato=  16bab2b , Tiempo de escritura=         331, Driver de salida=          51, Tiempo de lectura=         421, Driver de llegada=           1 , Latencia=         90 
 ID =           1, dato=  1e4354b , Tiempo de escritura=         385, Driver de salida=          15, Tiempo de lectura=         433, Driver de llegada=           1 , Latencia=         48 
 ID =           1, dato=  12a75fd , Tiempo de escritura=         347, Driver de salida=          52, Tiempo de lectura=         441, Driver de llegada=           1 , Latencia=         94 
 ID =           1, dato=  1e55db3 , Tiempo de escritura=         361, Driver de salida=          53, Tiempo de lectura=         453, Driver de llegada=           1 , Latencia=         92 
 ID =           1, dato=  171038d , Tiempo de escritura=         389, Driver de salida=          25, Tiempo de lectura=         461, Driver de llegada=           1 , Latencia=         72 
 ID =           1, dato=  18ca58a , Tiempo de escritura=         373, Driver de salida=          54, Tiempo de lectura=         479, Driver de llegada=           1 , Latencia=        106 
 ID =           1, dato=  1dd3816 , Tiempo de escritura=         401, Driver de salida=          35, Tiempo de lectura=         511, Driver de llegada=           1 , Latencia=        110 
 ID =           1, dato=  184bdca , Tiempo de escritura=         407, Driver de salida=          45, Tiempo de lectura=         531, Driver de llegada=           1 , Latencia=        124 
